date,close_price
2015-01-02,39.99869155883789
2015-01-05,39.630882263183594
2015-01-06,39.04920196533203
2015-01-07,39.54533004760742
2015-01-08,40.70868682861328
2015-01-09,40.36653137207031
2015-01-12,39.86183547973633
2015-01-13,39.65653991699219
2015-01-14,39.31437301635742
2015-01-15,38.903778076171875
2015-01-16,39.55388641357422
2015-01-20,39.682193756103516
2015-01-21,39.28015899658203
2015-01-22,40.31520462036133
2015-01-23,40.357975006103516
2015-01-26,40.21255874633789
2015-01-27,36.491539001464844
2015-01-28,35.23410415649414
2015-01-29,35.93552780151367
2015-01-30,34.5583381652832
2015-02-02,35.31108093261719
2015-02-03,35.58482360839844
2015-02-04,35.79011154174805
2015-02-05,36.31190872192383
2015-02-06,36.27769470214844
2015-02-09,36.234920501708984
2015-02-10,36.440216064453125
2015-02-11,36.25204086303711
2015-02-12,36.859378814697266
2015-02-13,37.52658462524414
2015-02-17,37.5438117980957
2015-02-18,37.500736236572266
2015-02-19,37.47489929199219
2015-02-20,37.78502655029297
2015-02-23,38.03487014770508
2015-02-24,37.98317337036133
2015-02-25,37.897029876708984
2015-02-26,37.957332611083984
2015-02-27,37.77640914916992
2015-03-02,37.802249908447266
2015-03-03,37.285369873046875
2015-03-04,37.09583282470703
2015-03-05,37.13890838623047
2015-03-06,36.4927864074707
2015-03-09,36.91492462158203
2015-03-10,36.208492279052734
2015-03-11,36.16542434692383
2015-03-12,35.33839797973633
2015-03-13,35.648529052734375
2015-03-16,35.8036003112793
2015-03-17,35.9242057800293
2015-03-18,36.61339569091797
2015-03-19,36.43247985839844
2015-03-20,36.940765380859375
2015-03-23,36.923545837402344
2015-03-24,36.9579963684082
2015-03-25,35.71744155883789
2015-03-26,35.5020866394043
2015-03-27,35.29533004760742
2015-03-30,35.286705017089844
2015-03-31,35.02824783325195
2015-04-01,35.07994842529297
2015-04-02,34.70951461791992
2015-04-06,35.79499053955078
2015-04-07,35.77775192260742
2015-04-08,35.68299865722656
2015-04-09,35.734676361083984
2015-04-10,35.94143295288086
2015-04-13,35.97589874267578
2015-04-14,35.881134033203125
2015-04-15,36.40664291381836
2015-04-16,36.32049560546875
2015-04-17,35.85528564453125
2015-04-20,36.96662139892578
2015-04-21,36.734004974365234
2015-04-22,37.035526275634766
2015-04-23,37.337059020996094
2015-04-24,41.23961639404297
2015-04-27,41.37744903564453
2015-04-28,42.3509407043457
2015-04-29,42.26478958129883
2015-04-30,41.902950286865234
2015-05-01,41.92019271850586
2015-05-04,41.55836486816406
2015-05-05,41.007015228271484
2015-05-06,39.869834899902344
2015-05-07,40.23167419433594
2015-05-08,41.13623046875
2015-05-11,40.808860778808594
2015-05-12,40.7916374206543
2015-05-13,41.0328483581543
2015-05-14,41.97188186645508
2015-05-15,41.61005783081055
2015-05-18,41.36022186279297
2015-05-19,41.25617599487305
2015-05-20,41.25617599487305
2015-05-21,41.117435455322266
2015-05-22,40.66654586791992
2015-05-26,40.397743225097656
2015-05-27,41.282196044921875
2015-05-28,41.143436431884766
2015-05-29,40.63187026977539
2015-06-01,40.95268630981445
2015-06-02,40.68388748168945
2015-06-03,40.62317657470703
2015-06-04,40.19832229614258
2015-06-05,40.007568359375
2015-06-08,39.652061462402344
2015-06-09,39.58269119262695
2015-06-10,40.41508865356445
2015-06-11,40.26768112182617
2015-06-12,39.860164642333984
2015-06-15,39.43527603149414
2015-06-16,39.73875427246094
2015-06-17,39.860164642333984
2015-06-18,40.51046371459961
2015-06-19,39.97288131713867
2015-06-22,40.085601806640625
2015-06-23,39.808128356933594
2015-06-24,39.574012756347656
2015-06-25,39.58269119262695
2015-06-26,39.24451446533203
2015-06-29,38.472801208496094
2015-06-30,38.28205108642578
2015-07-01,38.54218673706055
2015-07-02,38.49883270263672
2015-07-06,38.49015426635742
2015-07-07,38.412109375
2015-07-08,38.36008834838867
2015-07-09,38.60287857055664
2015-07-10,38.68092346191406
2015-07-13,39.48731231689453
2015-07-14,39.55666732788086
2015-07-15,39.678070068359375
2015-07-16,40.458438873291016
2015-07-17,40.423770904541016
2015-07-20,40.68388748168945
2015-07-21,40.99604034423828
2015-07-22,39.48731231689453
2015-07-23,39.981544494628906
2015-07-24,39.83414840698242
2015-07-27,39.32255935668945
2015-07-28,39.31388854980469
2015-07-29,40.137630462646484
2015-07-30,40.64920425415039
2015-07-31,40.49312973022461
2015-08-03,40.588504791259766
2015-08-04,41.22147750854492
2015-08-05,41.25617599487305
2015-08-06,40.423770904541016
2015-08-07,40.52781677246094
2015-08-10,41.039405822753906
2015-08-11,40.24168014526367
2015-08-12,40.52781677246094
2015-08-13,40.519142150878906
2015-08-14,40.75325012207031
2015-08-17,41.03072738647461
2015-08-18,41.257667541503906
2015-08-19,40.68159866333008
2015-08-20,39.85243606567383
2015-08-21,37.591861724853516
2015-08-24,36.378662109375
2015-08-25,35.32255554199219
2015-08-26,37.27765655517578
2015-08-27,38.31629180908203
2015-08-28,38.342472076416016
2015-08-31,37.98462677001953
2015-09-01,36.5008544921875
2015-09-02,37.844970703125
2015-09-03,37.96717071533203
2015-09-04,37.190364837646484
2015-09-08,38.30756378173828
2015-09-09,37.591861724853516
2015-09-10,37.78387451171875
2015-09-11,37.9497184753418
2015-09-14,37.5656852722168
2015-09-15,38.386104583740234
2015-09-16,38.66542053222656
2015-09-17,38.62177276611328
2015-09-18,37.9497184753418
2015-09-21,38.49956512451172
2015-09-22,38.31629180908203
2015-09-23,38.29011917114258
2015-09-24,38.32501983642578
2015-09-25,38.35120391845703
2015-09-28,37.78387451171875
2015-09-29,37.914791107177734
2015-09-30,38.63050079345703
2015-10-01,38.93598937988281
2015-10-02,39.77389907836914
2015-10-05,40.69906997680664
2015-10-06,40.80377960205078
2015-10-07,40.847434997558594
2015-10-08,41.414756774902344
2015-10-09,41.11800765991211
2015-10-12,41.02199935913086
2015-10-13,40.925987243652344
2015-10-14,40.742706298828125
2015-10-15,41.030731201171875
2015-10-16,41.467132568359375
2015-10-19,41.56313705444336
2015-10-20,41.69406509399414
2015-10-21,41.196563720703125
2015-10-22,41.92099380493164
2015-10-23,46.145389556884766
2015-10-26,47.349849700927734
2015-10-27,46.8610954284668
2015-10-28,47.114200592041016
2015-10-29,46.573062896728516
2015-10-30,45.944637298583984
2015-11-02,46.46833038330078
2015-11-03,47.2625732421875
2015-11-04,47.48078155517578
2015-11-05,47.46333694458008
2015-11-06,47.93463897705078
2015-11-09,47.271305084228516
2015-11-10,46.70398712158203
2015-11-11,46.8261833190918
2015-11-12,46.538150787353516
2015-11-13,46.11920928955078
2015-11-16,46.9309196472168
2015-11-17,46.54429244995117
2015-11-18,47.317535400390625
2015-11-19,47.3966178894043
2015-11-20,47.616294860839844
2015-11-23,47.616294860839844
2015-11-24,47.669010162353516
2015-11-25,47.17694091796875
2015-11-27,47.387840270996094
2015-11-30,47.75687789916992
2015-12-01,48.52133560180664
2015-12-02,48.512550354003906
2015-12-03,47.62508773803711
2015-12-04,49.12763977050781
2015-12-07,49.0397834777832
2015-12-08,49.02219009399414
2015-12-09,48.310455322265625
2015-12-10,48.565277099609375
2015-12-11,47.502071380615234
2015-12-14,48.451053619384766
2015-12-15,48.50377655029297
2015-12-16,49.32096481323242
2015-12-17,48.943111419677734
2015-12-18,47.563575744628906
2015-12-21,48.17866897583008
2015-12-22,48.63557434082031
2015-12-23,49.048545837402344
2015-12-24,48.9167594909668
2015-12-28,49.16279220581055
2015-12-29,49.68999481201172
2015-12-30,49.479122161865234
2015-12-31,48.749813079833984
2016-01-04,48.15229415893555
2016-01-05,48.37195587158203
2016-01-06,47.4932861328125
2016-01-07,45.84134292602539
2016-01-08,45.98192596435547
2016-01-11,45.95556640625
2016-01-12,46.377349853515625
2016-01-13,45.3756217956543
2016-01-14,46.667293548583984
2016-01-15,44.804481506347656
2016-01-19,44.4266357421875
2016-01-20,44.628746032714844
2016-01-21,44.35634231567383
2016-01-22,45.946781158447266
2016-01-25,45.5074348449707
2016-01-26,45.84134292602539
2016-01-27,45.00658416748047
2016-01-28,45.74468231201172
2016-01-29,48.4071044921875
2016-02-01,48.07320785522461
2016-02-02,46.57064437866211
2016-02-03,45.832542419433594
2016-02-04,45.69194793701172
2016-02-05,44.07515335083008
2016-02-08,43.41614532470703
2016-02-09,43.301910400390625
2016-02-10,43.67976379394531
2016-02-11,43.662174224853516
2016-02-12,44.37392044067383
2016-02-16,45.21467971801758
2016-02-17,46.391719818115234
2016-02-18,46.188175201416016
2016-02-19,45.8607177734375
2016-02-22,46.595272064208984
2016-02-23,45.2943115234375
2016-02-24,45.4536247253418
2016-02-25,46.108524322509766
2016-02-26,45.4005126953125
2016-02-29,45.02883529663086
2016-03-01,46.5333251953125
2016-03-02,46.860774993896484
2016-03-03,46.329769134521484
2016-03-04,46.04658889770508
2016-03-07,45.16156005859375
2016-03-08,45.710269927978516
2016-03-09,46.763423919677734
2016-03-10,46.06426239013672
2016-03-11,46.96697235107422
2016-03-14,47.05547332763672
2016-03-15,47.427181243896484
2016-03-16,48.09977722167969
2016-03-17,48.374122619628906
2016-03-18,47.33866500854492
2016-03-21,47.66612243652344
2016-03-22,47.85197448730469
2016-03-23,47.76346969604492
2016-03-24,47.97587585449219
2016-03-28,47.3829231262207
2016-03-29,48.41836929321289
2016-03-30,48.719268798828125
2016-03-31,48.87857437133789
2016-04-01,49.179473876953125
2016-04-04,49.055580139160156
2016-04-05,48.28562927246094
2016-04-06,48.781219482421875
2016-04-07,48.19712448120117
2016-04-08,48.16172409057617
2016-04-11,48.06438064575195
2016-04-12,48.36527633666992
2016-04-13,48.984764099121094
2016-04-14,48.99363327026367
2016-04-15,49.250282287597656
2016-04-18,49.967124938964844
2016-04-19,49.90517044067383
2016-04-20,49.19717788696289
2016-04-21,49.36531448364258
2016-04-22,45.82532501220703
2016-04-25,46.11737060546875
2016-04-26,45.5244255065918
2016-04-27,45.08192443847656
2016-04-28,44.161529541015625
2016-04-29,44.134979248046875
2016-05-02,44.78987121582031
2016-05-03,44.05531692504883
2016-05-04,44.134979248046875
2016-05-05,44.196937561035156
2016-05-06,44.59516906738281
2016-05-09,44.31196975708008
2016-05-10,45.152713775634766
2016-05-11,45.17927932739258
2016-05-12,45.58637237548828
2016-05-13,45.20582580566406
2016-05-16,45.86958694458008
2016-05-17,45.01403045654297
2016-05-18,45.2813835144043
2016-05-19,44.84469985961914
2016-05-20,45.112060546875
2016-05-23,44.586265563964844
2016-05-24,45.97650909423828
2016-05-25,46.4488525390625
2016-05-26,46.243873596191406
2016-05-27,46.6270751953125
2016-05-31,47.23308563232422
2016-06-01,47.09941101074219
2016-06-02,46.769676208496094
2016-06-03,46.15474319458008
2016-06-06,46.45774841308594
2016-06-07,46.43102264404297
2016-06-08,46.3775520324707
2016-06-09,46.003257751464844
2016-06-10,45.87847900390625
2016-06-13,44.68428421020508
2016-06-14,44.408023834228516
2016-06-15,44.28324508666992
2016-06-16,44.90709686279297
2016-06-17,44.67538833618164
2016-06-20,44.62189483642578
2016-06-21,45.62004470825195
2016-06-22,45.44179916381836
2016-06-23,46.26170349121094
2016-06-24,44.408023834228516
2016-06-27,43.16034698486328
2016-06-28,44.06045913696289
2016-06-29,45.0407600402832
2016-06-30,45.60221862792969
2016-07-01,45.59330368041992
2016-07-05,45.60221862792969
2016-07-06,45.78937911987305
2016-07-07,45.78937911987305
2016-07-08,46.609256744384766
2016-07-11,46.86771011352539
2016-07-12,47.42023468017578
2016-07-13,47.68760299682617
2016-07-14,47.892574310302734
2016-07-15,47.85692596435547
2016-07-18,48.08863830566406
2016-07-19,47.31330108642578
2016-07-20,49.826454162597656
2016-07-21,49.728424072265625
2016-07-22,50.41463851928711
2016-07-25,50.557228088378906
2016-07-26,50.58396911621094
2016-07-27,50.075992584228516
2016-07-28,50.093814849853516
2016-07-29,50.51268768310547
2016-08-01,50.42355728149414
2016-08-02,50.42355728149414
2016-08-03,50.77112579345703
2016-08-04,51.14542007446289
2016-08-05,51.65339279174805
2016-08-08,51.742523193359375
2016-08-09,51.867286682128906
2016-08-10,51.70687484741211
2016-08-11,51.95640182495117
2016-08-12,51.63556671142578
2016-08-15,51.79598617553711
2016-08-16,51.50901794433594
2016-08-17,51.61664581298828
2016-08-18,51.65251922607422
2016-08-19,51.670448303222656
2016-08-22,51.71527862548828
2016-08-23,51.912559509277344
2016-08-24,51.966365814208984
2016-08-25,52.16365051269531
2016-08-26,52.03810119628906
2016-08-29,52.10087966918945
2016-08-30,51.912559509277344
2016-08-31,51.52696228027344
2016-09-01,51.6435546875
2016-09-02,51.71527862548828
2016-09-06,51.661476135253906
2016-09-07,51.7063102722168
2016-09-08,51.500057220458984
2016-09-09,50.40603256225586
2016-09-12,51.1593017578125
2016-09-13,50.6929931640625
2016-09-14,50.450870513916016
2016-09-15,51.28483963012695
2016-09-16,51.33863830566406
2016-09-19,51.05168914794922
2016-09-20,50.94407653808594
2016-09-21,51.79598617553711
2016-09-22,51.84979248046875
2016-09-23,51.500057220458984
2016-09-26,51.024784088134766
2016-09-27,51.966365814208984
2016-09-28,52.03810119628906
2016-09-29,51.47317123413086
2016-09-30,51.65251922607422
2016-10-03,51.49109649658203
2016-10-04,51.32968521118164
2016-10-05,51.68837356567383
2016-10-06,51.77806854248047
2016-10-07,51.83185577392578
2016-10-10,52.047080993652344
2016-10-11,51.28483963012695
2016-10-12,51.21310043334961
2016-10-13,51.04271697998047
2016-10-14,51.49109649658203
2016-10-17,51.311744689941406
2016-10-18,51.7063102722168
2016-10-19,51.589744567871094
2016-10-20,51.33863830566406
2016-10-21,53.49980163574219
2016-10-24,54.70145797729492
2016-10-25,54.69247055053711
2016-10-26,54.36964416503906
2016-10-27,53.894371032714844
2016-10-28,53.68811798095703
2016-10-31,53.73294448852539
2016-11-01,53.62535095214844
2016-11-02,53.293548583984375
2016-11-03,53.09627151489258
2016-11-04,52.64788818359375
2016-11-07,54.18132019042969
2016-11-08,54.226165771484375
2016-11-09,53.9571418762207
2016-11-10,52.63892364501953
2016-11-11,52.92588806152344
2016-11-14,52.118812561035156
2016-11-15,53.148006439208984
2016-11-16,53.85219192504883
2016-11-17,54.74596405029297
2016-11-18,54.484153747558594
2016-11-21,54.94459533691406
2016-11-22,55.1793098449707
2016-11-23,54.52931213378906
2016-11-25,54.646671295166016
2016-11-28,54.7188835144043
2016-11-29,55.152244567871094
2016-11-30,54.40290451049805
2016-12-01,53.44593811035156
2016-12-02,53.491085052490234
2016-12-05,54.366798400878906
2016-12-06,54.1230354309082
2016-12-07,55.405006408691406
2016-12-08,55.08000564575195
2016-12-09,55.94670867919922
2016-12-12,56.12725067138672
2016-12-13,56.8585319519043
2016-12-14,56.58769607543945
2016-12-15,56.497406005859375
2016-12-16,56.244625091552734
2016-12-19,57.436317443847656
2016-12-20,57.36410140991211
2016-12-21,57.36410140991211
2016-12-22,57.37312316894531
2016-12-23,57.09326171875
2016-12-27,57.129356384277344
2016-12-28,56.867557525634766
2016-12-29,56.78630447387695
2016-12-30,56.10017395019531
2017-01-03,56.497406005859375
2017-01-04,56.244625091552734
2017-01-05,56.244625091552734
2017-01-06,56.732147216796875
2017-01-09,56.551578521728516
2017-01-10,56.53351974487305
2017-01-11,57.048126220703125
2017-01-12,56.52449035644531
2017-01-13,56.60574722290039
2017-01-17,56.452266693115234
2017-01-18,56.425174713134766
2017-01-19,56.244625091552734
2017-01-20,56.641849517822266
2017-01-23,56.84047317504883
2017-01-24,57.346046447753906
2017-01-25,57.4904899597168
2017-01-26,58.02314758300781
2017-01-27,59.386383056640625
2017-01-30,58.7995491027832
2017-01-31,58.3662109375
2017-02-01,57.400211334228516
2017-02-02,57.03007125854492
2017-02-03,57.4904899597168
2017-02-06,57.454376220703125
2017-02-07,57.26480484008789
2017-02-08,57.183528900146484
2017-02-09,57.83354949951172
2017-02-10,57.77939224243164
2017-02-13,58.42940902709961
2017-02-14,58.64739227294922
2017-02-15,58.611061096191406
2017-02-16,58.60197067260742
2017-02-17,58.692806243896484
2017-02-21,58.57472229003906
2017-02-22,58.456661224365234
2017-02-23,58.692806243896484
2017-02-24,58.692806243896484
2017-02-27,58.33857727050781
2017-02-28,58.111507415771484
2017-03-01,58.98345184326172
2017-03-02,58.138771057128906
2017-03-03,58.35673904418945
2017-03-06,58.37491226196289
2017-03-07,58.492984771728516
2017-03-08,59.02886199951172
2017-03-09,58.792724609375
2017-03-10,58.97437286376953
2017-03-13,58.77454376220703
2017-03-14,58.502079010009766
2017-03-15,58.81088638305664
2017-03-16,58.710975646972656
2017-03-17,58.919883728027344
2017-03-20,58.97437286376953
2017-03-21,58.320411682128906
2017-03-22,59.06520462036133
2017-03-23,58.919883728027344
2017-03-24,59.0197868347168
2017-03-27,59.128761291503906
2017-03-28,59.30134963989258
2017-03-29,59.46483612060547
2017-03-30,59.682830810546875
2017-03-31,59.819061279296875
2017-04-03,59.537506103515625
2017-04-04,59.700992584228516
2017-04-05,59.546573638916016
2017-04-06,59.700992584228516
2017-04-07,59.65556716918945
2017-04-10,59.51933288574219
2017-04-11,59.47393798828125
2017-04-12,59.246864318847656
2017-04-13,58.99253463745117
2017-04-17,59.47393798828125
2017-04-18,59.39218521118164
2017-04-19,59.074283599853516
2017-04-20,59.49209976196289
2017-04-21,60.309547424316406
2017-04-24,61.33588790893555
2017-04-25,61.69011306762695
2017-04-26,61.608375549316406
2017-04-27,62.008018493652344
2017-04-28,62.18059158325195
2017-05-01,63.04344177246094
2017-05-02,62.94355010986328
2017-05-03,62.74373245239258
2017-05-04,62.498470306396484
2017-05-05,62.671058654785156
2017-05-08,62.6165657043457
2017-05-09,62.707401275634766
2017-05-10,62.952613830566406
2017-05-11,62.18059158325195
2017-05-12,62.10791778564453
2017-05-15,62.153343200683594
2017-05-16,63.40480422973633
2017-05-17,61.64178466796875
2017-05-18,61.851898193359375
2017-05-19,61.83362579345703
2017-05-22,62.527854919433594
2017-05-23,62.73796463012695
2017-05-24,62.82018280029297
2017-05-25,63.59663009643555
2017-05-26,63.9072265625
2017-05-30,64.31831359863281
2017-05-31,63.797603607177734
2017-06-01,64.03512573242188
2017-06-02,65.5514907836914
2017-06-05,66.02650451660156
2017-06-06,66.2457504272461
2017-06-07,66.12698364257812
2017-06-08,65.72505187988281
2017-06-09,64.23609924316406
2017-06-12,63.7427978515625
2017-06-13,64.53752899169922
2017-06-14,64.19041442871094
2017-06-15,63.852420806884766
2017-06-16,63.94374465942383
2017-06-19,64.73847961425781
2017-06-20,63.86156463623047
2017-06-21,64.19041442871094
2017-06-22,64.18128967285156
2017-06-23,65.04908752441406
2017-06-26,64.42793273925781
2017-06-27,63.222103118896484
2017-06-28,63.76105880737305
2017-06-29,62.56441116333008
2017-06-30,62.96633529663086
2017-07-03,62.2720947265625
2017-07-05,63.10337448120117
2017-07-06,62.63748550415039
2017-07-07,63.450462341308594
2017-07-10,63.92551040649414
2017-07-11,63.934654235839844
2017-07-12,64.9942626953125
2017-07-13,65.56062316894531
2017-07-14,66.4832534790039
2017-07-17,67.0039291381836
2017-07-18,66.9582748413086
2017-07-19,67.46981811523438
2017-07-20,67.79867553710938
2017-07-21,67.40586853027344
2017-07-24,67.2322998046875
2017-07-25,67.77124786376953
2017-07-26,67.64337158203125
2017-07-27,66.83036041259766
2017-07-28,66.72076416015625
2017-07-31,66.41017150878906
2017-08-01,66.30056762695312
2017-08-02,66.00824737548828
2017-08-03,65.90776062011719
2017-08-04,66.39189147949219
2017-08-07,66.13611602783203
2017-08-08,66.49237060546875
2017-08-09,66.20006561279297
2017-08-10,65.23178100585938
2017-08-11,66.22747039794922
2017-08-14,67.2231674194336
2017-08-15,67.24153137207031
2017-08-16,67.63642883300781
2017-08-17,66.48848724365234
2017-08-18,66.57110595703125
2017-08-21,66.25889587402344
2017-08-22,67.18643188476562
2017-08-23,66.78235626220703
2017-08-24,66.75481414794922
2017-08-25,66.87420654296875
2017-08-28,66.8833999633789
2017-08-29,67.08541870117188
2017-08-30,67.96702575683594
2017-08-31,68.66498565673828
2017-09-01,67.90274047851562
2017-09-05,67.59971618652344
2017-09-06,67.40682983398438
2017-09-07,68.27008056640625
2017-09-08,67.93948364257812
2017-09-11,68.65579223632812
2017-09-12,68.58230590820312
2017-09-13,69.06903076171875
2017-09-14,68.66498565673828
2017-09-15,69.16088104248047
2017-09-18,69.02312469482422
2017-09-19,69.2802505493164
2017-09-20,68.82111358642578
2017-09-21,68.15071868896484
2017-09-22,68.33436584472656
2017-09-25,67.27825927734375
2017-09-26,67.27825927734375
2017-09-27,67.8200912475586
2017-09-28,67.83847045898438
2017-09-29,68.4078369140625
2017-10-02,68.5180435180664
2017-10-03,68.19660949707031
2017-10-04,68.59152221679688
2017-10-05,69.76702117919922
2017-10-06,69.7945556640625
2017-10-09,70.06087493896484
2017-10-10,70.06087493896484
2017-10-11,70.18024444580078
2017-10-12,70.82308197021484
2017-10-13,71.16290283203125
2017-10-16,71.309814453125
2017-10-17,71.25471496582031
2017-10-18,71.27308654785156
2017-10-19,71.548583984375
2017-10-20,72.3751220703125
2017-10-23,72.39350128173828
2017-10-24,72.4210205078125
2017-10-25,72.20980072021484
2017-10-26,72.3292236328125
2017-10-27,76.96686553955078
2017-10-30,77.04033660888672
2017-10-31,76.38829803466797
2017-11-01,76.38829803466797
2017-11-02,77.187255859375
2017-11-03,77.2699203491211
2017-11-06,77.57296752929688
2017-11-07,77.38927459716797
2017-11-08,77.65562438964844
2017-11-09,77.22399139404297
2017-11-10,77.0219497680664
2017-11-13,77.07704162597656
2017-11-14,77.187255859375
2017-11-15,76.58732604980469
2017-11-16,76.7904052734375
2017-11-17,76.05201721191406
2017-11-20,76.17201232910156
2017-11-21,77.27033233642578
2017-11-22,76.70731353759766
2017-11-24,76.84577941894531
2017-11-27,77.40877532958984
2017-11-28,78.34095764160156
2017-11-29,76.91959381103516
2017-11-30,77.68565368652344
2017-12-01,77.76873016357422
2017-12-04,74.83370971679688
2017-12-05,75.30440521240234
2017-12-06,76.4027328491211
2017-12-07,76.13509368896484
2017-12-08,77.67642974853516
2017-12-11,78.66399383544922
2017-12-12,78.9870376586914
2017-12-13,78.77473449707031
2017-12-14,78.16558837890625
2017-12-15,80.15917205810547
2017-12-18,79.72537994384766
2017-12-19,79.21778869628906
2017-12-20,78.931640625
2017-12-21,78.9131851196289
2017-12-22,78.92240905761719
2017-12-26,78.82091522216797
2017-12-27,79.10702514648438
2017-12-28,79.11624145507812
2017-12-29,78.95011901855469
2018-01-02,79.32852935791016
2018-01-03,79.69771575927734
2018-01-04,80.3991470336914
2018-01-05,81.39596557617188
2018-01-08,81.4790267944336
2018-01-09,81.42363739013672
2018-01-10,81.05445861816406
2018-01-11,81.29444122314453
2018-01-12,82.69731903076172
2018-01-16,81.54363250732422
2018-01-17,83.19573974609375
2018-01-18,83.15880584716797
2018-01-19,83.06652069091797
2018-01-22,84.552490234375
2018-01-23,84.82013702392578
2018-01-24,84.74629974365234
2018-01-25,85.21702575683594
2018-01-26,86.81373596191406
2018-01-29,86.68453216552734
2018-01-30,85.59542083740234
2018-01-31,87.6905517578125
2018-02-01,86.99833679199219
2018-02-02,84.70938110351562
2018-02-05,81.22058868408203
2018-02-06,84.29405212402344
2018-02-07,82.70658874511719
2018-02-08,78.46096801757812
2018-02-09,81.38671875
2018-02-12,82.26353454589844
2018-02-13,82.90962982177734
2018-02-14,84.20785522460938
2018-02-15,85.92333221435547
2018-02-16,85.31132507324219
2018-02-20,85.9789810180664
2018-02-21,84.83837127685547
2018-02-22,85.06094360351562
2018-02-23,87.22154235839844
2018-02-26,88.482666015625
2018-02-27,87.35137939453125
2018-02-28,86.95265197753906
2018-03-01,86.09953308105469
2018-03-02,86.28498077392578
2018-03-05,86.83206939697266
2018-03-06,86.53535461425781
2018-03-07,87.03610229492188
2018-03-08,87.56465911865234
2018-03-09,89.52124786376953
2018-03-12,89.73451232910156
2018-03-13,87.5461196899414
2018-03-14,87.02680969238281
2018-03-15,87.33281707763672
2018-03-16,87.7222900390625
2018-03-19,86.13660430908203
2018-03-20,86.3591537475586
2018-03-21,85.75642395019531
2018-03-22,83.2619857788086
2018-03-23,80.84174346923828
2018-03-26,86.96189880371094
2018-03-27,82.96526336669922
2018-03-28,82.89105224609375
2018-03-29,84.63439178466797
2018-04-02,82.08429718017578
2018-04-03,83.18778991699219
2018-04-04,85.61731719970703
2018-04-05,85.66368103027344
2018-04-06,83.6700210571289
2018-04-09,84.17072296142578
2018-04-10,86.12733459472656
2018-04-11,85.1814956665039
2018-04-12,86.77642822265625
2018-04-13,86.31280517578125
2018-04-16,87.32353973388672
2018-04-17,89.0854263305664
2018-04-18,89.42852020263672
2018-04-19,89.12250518798828
2018-04-20,88.09317779541016
2018-04-23,88.41775512695312
2018-04-24,86.3498764038086
2018-04-25,85.59877014160156
2018-04-26,87.40701293945312
2018-04-27,88.85360717773438
2018-04-30,86.72078704833984
2018-05-01,88.09317779541016
2018-05-02,86.71155548095703
2018-05-03,87.2308120727539
2018-05-04,88.24159240722656
2018-05-07,89.22452545166016
2018-05-08,88.84431457519531
2018-05-09,89.89215850830078
2018-05-10,90.79163360595703
2018-05-11,90.596923828125
2018-05-14,90.90293884277344
2018-05-15,90.24454498291016
2018-05-16,90.47737121582031
2018-05-17,89.5739974975586
2018-05-18,89.74163055419922
2018-05-21,90.89644622802734
2018-05-22,90.8033218383789
2018-05-23,91.8836669921875
2018-05-24,91.55769348144531
2018-05-25,91.60425567626953
2018-05-29,91.27831268310547
2018-05-30,92.15373229980469
2018-05-31,92.05130004882812
2018-06-01,93.86737823486328
2018-06-04,94.6869125366211
2018-06-05,95.17119598388672
2018-06-06,95.45059967041016
2018-06-07,93.95118713378906
2018-06-08,94.64965057373047
2018-06-11,94.10951232910156
2018-06-12,94.35164642333984
2018-06-13,93.92323303222656
2018-06-14,94.45409393310547
2018-06-15,93.252685546875
2018-06-18,93.93256378173828
2018-06-19,93.93256378173828
2018-06-20,94.87317657470703
