date,close_price
2018-06-21,94.19332122802734
2018-06-22,93.51347351074219
2018-06-25,91.63219451904297
2018-06-26,92.27478790283203
2018-06-27,90.840576171875
2018-06-28,91.85572814941406
2018-06-29,91.83708953857422
2018-07-02,93.14093017578125
2018-07-03,92.24686431884766
2018-07-05,92.90809631347656
2018-07-06,94.21195983886719
2018-07-09,94.85454559326172
2018-07-10,95.10600280761719
2018-07-11,94.97563934326172
2018-07-12,97.03382110595703
2018-07-13,98.18865966796875
2018-07-16,97.70438385009766
2018-07-17,98.67294311523438
2018-07-18,97.89994812011719
2018-07-19,97.22943115234375
2018-07-20,98.9709701538086
2018-07-23,100.55419921875
2018-07-24,100.26549530029297
2018-07-25,103.2177734375
2018-07-26,102.09088897705078
2018-07-27,100.28414154052734
2018-07-30,98.13277435302734
2018-07-31,98.79402923583984
2018-08-01,98.98026275634766
2018-08-02,100.18169403076172
2018-08-03,100.61939239501953
2018-08-06,100.70323944091797
2018-08-07,101.40170288085938
2018-08-08,101.96980285644531
2018-08-09,102.137451171875
2018-08-10,101.51346588134766
2018-08-13,100.77771759033203
2018-08-14,102.03502655029297
2018-08-15,100.65135192871094
2018-08-16,100.63263702392578
2018-08-17,100.57654571533203
2018-08-20,99.91278839111328
2018-08-21,99.08071899414062
2018-08-22,100.09039306640625
2018-08-23,100.55784606933594
2018-08-24,101.34318542480469
2018-08-27,102.46504974365234
2018-08-28,103.08207702636719
2018-08-29,104.72750854492188
2018-08-30,104.66206359863281
2018-08-31,105.01732635498047
2018-09-04,104.43770599365234
2018-09-05,101.42731475830078
2018-09-06,101.66105651855469
2018-09-07,101.16554260253906
2018-09-10,102.2593765258789
2018-09-11,103.99828338623047
2018-09-12,104.43770599365234
2018-09-13,105.55958557128906
2018-09-14,105.98963928222656
2018-09-17,104.8396987915039
2018-09-18,105.84005737304688
2018-09-19,104.42833709716797
2018-09-20,106.1766128540039
2018-09-21,106.82169342041016
2018-09-24,107.20500183105469
2018-09-25,106.99930572509766
2018-09-26,106.55990600585938
2018-09-27,106.9619369506836
2018-09-28,106.92450714111328
2018-10-01,108.08379364013672
2018-10-02,107.65374755859375
2018-10-03,107.67243957519531
2018-10-04,105.44739532470703
2018-10-05,104.83036041259766
2018-10-08,103.6336669921875
2018-10-09,104.95188903808594
2018-10-10,99.2490005493164
2018-10-11,99.0152816772461
2018-10-12,102.43699645996094
2018-10-15,100.59526062011719
2018-10-16,103.77391052246094
2018-10-17,103.50279235839844
2018-10-18,101.4366683959961
2018-10-19,101.58626556396484
2018-10-22,102.49311065673828
2018-10-23,101.06270599365234
2018-10-24,95.65897369384766
2018-10-25,101.24967193603516
2018-10-26,99.9969253540039
2018-10-29,97.08937072753906
2018-10-30,96.9771957397461
2018-10-31,99.85667419433594
2018-11-01,99.02464294433594
2018-11-02,99.2490005493164
2018-11-05,100.51110076904297
2018-11-06,100.70745086669922
2018-11-07,104.67141723632812
2018-11-08,104.47509002685547
2018-11-09,102.43699645996094
2018-11-12,99.91278839111328
2018-11-13,99.97822570800781
2018-11-14,98.5604248046875
2018-11-15,100.7293701171875
2018-11-16,101.67770385742188
2018-11-19,98.2318115234375
2018-11-20,95.49948120117188
2018-11-21,96.81401062011719
2018-11-23,96.77644348144531
2018-11-26,99.96882629394531
2018-11-27,100.59793090820312
2018-11-28,104.33489990234375
2018-11-29,103.46168518066406
2018-11-30,104.11894226074219
2018-12-03,105.24567413330078
2018-12-04,101.8936538696289
2018-12-06,102.52273559570312
2018-12-07,98.41957092285156
2018-12-10,101.02043914794922
2018-12-11,101.95940399169922
2018-12-12,102.41944885253906
2018-12-13,102.7668685913086
2018-12-14,99.55569458007812
2018-12-17,96.6074447631836
2018-12-18,97.6214828491211
2018-12-19,97.35858154296875
2018-12-20,95.31169891357422
2018-12-21,92.23197174072266
2018-12-24,88.38232421875
2018-12-26,94.41969299316406
2018-12-27,95.00183868408203
2018-12-28,94.26007080078125
2018-12-31,95.36805725097656
2019-01-02,94.94549560546875
2019-01-03,91.4526596069336
2019-01-04,95.70604705810547
2019-01-07,95.8281021118164
2019-01-08,96.52293395996094
2019-01-09,97.90314483642578
2019-01-10,97.27406311035156
2019-01-11,96.52293395996094
2019-01-14,95.81871795654297
2019-01-15,98.59799194335938
2019-01-16,98.94538879394531
2019-01-17,99.64022064208984
2019-01-18,101.13311767578125
2019-01-22,99.22706604003906
2019-01-23,100.19417572021484
2019-01-24,99.7153091430664
2019-01-25,100.62610626220703
2019-01-28,98.66372680664062
2019-01-29,96.6543960571289
2019-01-30,99.88433837890625
2019-01-31,98.05340576171875
2019-02-01,96.504150390625
2019-02-04,99.28340911865234
2019-02-05,100.67304229736328
2019-02-06,99.55569458007812
2019-02-07,98.84210205078125
2019-02-08,99.21768188476562
2019-02-11,98.82332611083984
2019-02-12,100.36316680908203
2019-02-13,100.28805541992188
2019-02-14,100.3725814819336
2019-02-15,101.61196899414062
2019-02-19,101.56501770019531
2019-02-20,101.03697204589844
2019-02-21,103.16804504394531
2019-02-22,104.6390380859375
2019-02-25,105.22366333007812
2019-02-26,105.94972229003906
2019-02-27,105.77057647705078
2019-02-28,105.63856506347656
2019-03-01,106.11004638671875
2019-03-04,105.8554458618164
2019-03-05,105.327392578125
2019-03-06,105.37454223632812
2019-03-07,104.09212493896484
2019-03-08,104.20527648925781
2019-03-11,106.39293670654297
2019-03-12,107.13785552978516
2019-03-13,107.96764373779297
2019-03-14,108.05250549316406
2019-03-15,109.29721069335938
2019-03-18,110.86251068115234
2019-03-19,110.93794250488281
2019-03-20,110.81535339355469
2019-03-21,113.361328125
2019-03-22,110.37217712402344
2019-03-25,110.9473648071289
2019-03-26,111.18311309814453
2019-03-27,110.1081314086914
2019-03-28,110.25901794433594
2019-03-29,111.2114028930664
2019-04-01,112.22978973388672
2019-04-02,112.39009857177734
2019-04-03,113.1255874633789
2019-04-04,112.55039978027344
2019-04-05,113.0501480102539
2019-04-08,113.08785247802734
2019-04-09,112.47496032714844
2019-04-10,113.33301544189453
2019-04-11,113.46503448486328
2019-04-12,114.04966735839844
2019-04-15,114.14395141601562
2019-04-16,113.87992858886719
2019-04-17,114.82289123535156
2019-04-18,116.33161926269531
2019-04-22,116.6993637084961
2019-04-23,118.28349304199219
2019-04-24,117.8780517578125
2019-04-25,121.7818603515625
2019-04-26,122.47964477539062
2019-04-29,122.36650848388672
2019-04-30,123.14911651611328
2019-05-01,120.58433532714844
2019-05-02,119.00959014892578
2019-05-03,121.54610443115234
2019-05-06,120.83889770507812
2019-05-07,118.35894012451172
2019-05-08,118.34952545166016
2019-05-09,118.340087890625
2019-05-10,119.87708282470703
2019-05-13,116.31275939941406
2019-05-14,117.61402130126953
2019-05-15,119.2702865600586
2019-05-16,122.02440643310547
2019-05-17,121.21049499511719
2019-05-20,119.45957946777344
2019-05-21,120.10315704345703
2019-05-22,120.83191680908203
2019-05-23,119.4217300415039
2019-05-24,119.47850799560547
2019-05-28,119.40280151367188
2019-05-29,118.24813842773438
2019-05-30,118.99583435058594
2019-05-31,117.05562591552734
2019-06-03,113.42127990722656
2019-06-04,116.56348419189453
2019-06-05,119.0904769897461
2019-06-06,120.97388458251953
2019-06-07,124.36213684082031
2019-06-10,125.49784088134766
2019-06-11,125.02462768554688
2019-06-12,124.44733428955078
2019-06-13,125.23286437988281
2019-06-14,125.35588836669922
2019-06-17,125.73445892333984
2019-06-18,127.92074584960938
2019-06-19,128.42239379882812
2019-06-20,129.61483764648438
2019-06-21,129.6338348388672
2019-06-24,130.40042114257812
2019-06-25,126.28343200683594
2019-06-26,126.75662231445312
2019-06-27,126.96482849121094
2019-06-28,126.78500366210938
2019-07-01,128.41290283203125
2019-07-02,129.2646942138672
2019-07-03,130.09756469726562
2019-07-05,129.71900939941406
2019-07-08,129.6243438720703
2019-07-09,129.15115356445312
2019-07-10,130.46664428710938
2019-07-11,130.98721313476562
2019-07-12,131.46041870117188
2019-07-15,131.46041870117188
2019-07-16,129.73793029785156
2019-07-17,128.97129821777344
2019-07-18,129.11322021484375
2019-07-19,129.30250549316406
2019-07-22,131.01559448242188
2019-07-23,131.82952880859375
2019-07-24,133.18295288085938
2019-07-25,132.68130493164062
2019-07-26,133.76976013183594
2019-07-29,133.47637939453125
2019-07-30,132.832763671875
2019-07-31,128.97129821777344
2019-08-01,130.6654052734375
2019-08-02,129.5675506591797
2019-08-05,125.12876892089844
2019-08-06,127.47589111328125
2019-08-07,128.0343017578125
2019-08-08,131.45095825195312
2019-08-09,130.33419799804688
2019-08-12,128.51702880859375
2019-08-13,131.17649841308594
2019-08-14,127.22621154785156
2019-08-15,126.94133758544922
2019-08-16,129.26785278320312
2019-08-19,131.43287658691406
2019-08-20,130.34083557128906
2019-08-21,131.79371643066406
2019-08-22,130.8346405029297
2019-08-23,126.66595458984375
2019-08-26,128.62205505371094
2019-08-27,128.89747619628906
2019-08-28,128.7265625
2019-08-29,131.15748596191406
2019-08-30,130.91058349609375
2019-09-03,129.18235778808594
2019-09-04,130.6922149658203
2019-09-05,132.99021911621094
2019-09-06,132.088134765625
2019-09-09,130.58773803710938
2019-09-10,129.22035217285156
2019-09-11,129.25831604003906
2019-09-12,130.58773803710938
2019-09-13,130.39781188964844
2019-09-16,129.45774841308594
2019-09-17,130.46429443359375
2019-09-18,131.53732299804688
2019-09-19,133.9587860107422
2019-09-20,132.41094970703125
2019-09-23,132.12606811523438
2019-09-24,130.454833984375
2019-09-25,132.33502197265625
2019-09-26,132.5059051513672
2019-09-27,130.78717041015625
2019-09-30,132.0216064453125
2019-10-01,130.16043090820312
2019-10-02,127.86241149902344
2019-10-03,129.41026306152344
2019-10-04,131.15748596191406
2019-10-07,130.20791625976562
2019-10-08,128.83102416992188
2019-10-09,131.27146911621094
2019-10-10,132.088134765625
2019-10-11,132.6388397216797
2019-10-14,132.515380859375
2019-10-15,134.43359375
2019-10-16,133.3320770263672
2019-10-17,132.6483917236328
2019-10-18,130.48330688476562
2019-10-21,131.45187377929688
2019-10-22,129.49569702148438
2019-10-23,130.3218994140625
2019-10-24,132.88577270507812
2019-10-25,133.63592529296875
2019-10-28,136.9215087890625
2019-10-29,135.63011169433594
2019-10-30,137.3203582763672
2019-10-31,136.14283752441406
2019-11-01,136.4752197265625
2019-11-04,137.26336669921875
2019-11-05,137.17791748046875
2019-11-06,136.79808044433594
2019-11-07,136.9879608154297
2019-11-08,138.602294921875
2019-11-11,138.74473571777344
2019-11-12,139.65635681152344
2019-11-13,139.8842315673828
2019-11-14,140.596435546875
2019-11-15,142.41012573242188
2019-11-18,142.7615203857422
2019-11-19,142.80899047851562
2019-11-20,142.56126403808594
2019-11-21,142.42787170410156
2019-11-22,142.53268432617188
2019-11-25,144.09530639648438
2019-11-26,144.85757446289062
2019-11-27,145.13389587402344
2019-11-29,144.23825073242188
2019-12-02,142.49453735351562
2019-12-03,142.26589965820312
2019-12-04,142.78042602539062
2019-12-05,142.8566131591797
2019-12-06,144.59075927734375
2019-12-09,144.21920776367188
2019-12-10,144.00001525878906
2019-12-11,144.5431365966797
2019-12-12,146.010498046875
2019-12-13,147.2396240234375
2019-12-16,148.1924285888672
2019-12-17,147.39210510253906
2019-12-18,147.08714294433594
2019-12-19,148.3639678955078
2019-12-20,149.98373413085938
2019-12-23,149.98373413085938
2019-12-24,149.9551544189453
2019-12-26,151.18431091308594
2019-12-27,151.46060180664062
2019-12-30,150.15524291992188
2019-12-31,150.2600555419922
2020-01-02,153.0423126220703
2020-01-03,151.1366729736328
2020-01-06,151.5272979736328
2020-01-07,150.1457061767578
2020-01-08,152.53729248046875
2020-01-09,154.4429168701172
2020-01-10,153.72837829589844
2020-01-13,155.5767822265625
2020-01-14,154.48106384277344
2020-01-15,155.4814910888672
2020-01-16,158.33047485351562
2020-01-17,159.2165985107422
2020-01-21,158.64491271972656
2020-01-22,157.8826141357422
2020-01-23,158.8545379638672
2020-01-24,157.2537384033203
2020-01-27,154.6239776611328
2020-01-28,157.6539306640625
2020-01-29,160.11224365234375
2020-01-30,164.62860107421875
2020-01-31,162.19895935058594
2020-02-03,166.15313720703125
2020-02-04,171.62234497070312
2020-02-05,171.4127197265625
2020-02-06,174.96676635742188
2020-02-07,175.21446228027344
2020-02-10,179.7975616455078
2020-02-11,175.73851013183594
2020-02-12,175.99581909179688
2020-02-13,175.04295349121094
2020-02-14,176.60562133789062
2020-02-18,178.39688110351562
2020-02-19,178.93190002441406
2020-02-20,176.1993865966797
2020-02-21,170.6293182373047
2020-02-24,163.27252197265625
2020-02-25,160.57821655273438
2020-02-26,162.58460998535156
2020-02-27,151.1290740966797
2020-02-28,154.788330078125
2020-03-02,165.0878448486328
2020-03-03,157.1769256591797
2020-03-04,162.94769287109375
2020-03-05,158.8584442138672
2020-03-06,154.36798095703125
2020-03-09,143.90603637695312
2020-03-10,153.7469940185547
2020-03-11,146.78192138671875
2020-03-12,132.86135864257812
2020-03-13,151.75010681152344
2020-03-16,129.38365173339844
2020-03-17,140.0365753173828
2020-03-18,134.1416015625
2020-03-19,136.34869384765625
2020-03-20,131.22756958007812
2020-03-23,129.9186248779297
2020-03-24,141.7277069091797
2020-03-25,140.3710479736328
2020-03-26,149.15135192871094
2020-03-27,143.0270538330078
2020-03-30,153.0877227783203
2020-03-31,150.68006896972656
2020-04-01,145.32962036132812
2020-04-02,148.33924865722656
2020-04-03,146.9729766845703
2020-04-06,157.90304565429688
2020-04-07,156.20240783691406
2020-04-08,157.7693328857422
2020-04-09,157.77879333496094
2020-04-13,158.13233947753906
2020-04-14,165.95726013183594
2020-04-15,164.21841430664062
2020-04-16,169.1483917236328
2020-04-17,170.63885498046875
2020-04-20,167.25665283203125
2020-04-21,160.3394012451172
2020-04-22,165.78529357910156
2020-04-23,163.77890014648438
2020-04-24,166.76939392089844
2020-04-27,166.2917022705078
2020-04-28,162.2406463623047
2020-04-29,169.52096557617188
2020-04-30,171.2216796875
2020-05-01,166.78851318359375
2020-05-04,170.8681640625
2020-05-05,172.7025909423828
2020-05-06,174.40322875976562
2020-05-07,175.41598510742188
2020-05-08,176.4477996826172
2020-05-11,178.41604614257812
2020-05-12,174.3745880126953
2020-05-13,171.73760986328125
2020-05-14,172.48280334472656
2020-05-15,174.99560546875
2020-05-18,176.66758728027344
2020-05-19,175.44467163085938
2020-05-20,177.87818908691406
2020-05-21,175.74163818359375
2020-05-22,175.8182830810547
2020-05-26,173.95962524414062
2020-05-27,174.1895294189453
2020-05-28,173.79672241210938
2020-05-29,175.56912231445312
2020-06-01,175.16677856445312
2020-06-02,177.1595916748047
2020-06-03,177.59075927734375
2020-06-04,175.25303649902344
2020-06-05,179.35360717773438
2020-06-08,180.46498107910156
2020-06-09,181.84469604492188
2020-06-10,188.58958435058594
2020-06-11,178.46258544921875
2020-06-12,179.87100219726562
2020-06-15,181.0207061767578
2020-06-16,185.45663452148438
2020-06-17,186.0985565185547
2020-06-18,188.09140014648438
2020-06-19,186.97039794921875
2020-06-22,192.16322326660156
2020-06-23,193.44705200195312
2020-06-24,189.54763793945312
2020-06-25,191.94288635253906
2020-06-26,188.1009521484375
2020-06-29,190.12252807617188
2020-06-30,194.98001098632812
2020-07-01,196.1201171875
2020-07-02,197.61476135253906
2020-07-06,201.86863708496094
2020-07-07,199.52133178710938
2020-07-08,203.9093780517578
2020-07-09,205.33692932128906
2020-07-10,204.7141571044922
2020-07-13,198.39077758789062
2020-07-14,199.61712646484375
2020-07-15,199.32015991210938
2020-07-16,195.37283325195312
2020-07-17,194.3764190673828
2020-07-20,202.73094177246094
2020-07-21,200.00038146972656
2020-07-22,202.8746337890625
2020-07-23,194.05068969726562
2020-07-24,192.8626251220703
2020-07-27,195.30575561523438
2020-07-28,193.55247497558594
2020-07-29,195.5069580078125
2020-07-30,195.3536376953125
2020-07-31,196.41709899902344
2020-08-03,207.4638214111328
2020-08-04,204.35006713867188
2020-08-05,204.01475524902344
2020-08-06,207.28182983398438
2020-08-07,203.57398986816406
2020-08-10,199.52133178710938
2020-08-11,194.85548400878906
2020-08-12,200.42193603515625
2020-08-13,199.95248413085938
2020-08-14,200.14410400390625
2020-08-17,201.46624755859375
2020-08-18,202.62557983398438
2020-08-19,201.39622497558594
2020-08-20,206.08297729492188
2020-08-21,204.58473205566406
2020-08-24,205.2282257080078
2020-08-25,207.8981170654297
2020-08-26,212.39279174804688
2020-08-27,217.6078338623047
2020-08-28,219.8455352783203
2020-08-31,216.59939575195312
2020-09-01,218.2704620361328
2020-09-02,222.47703552246094
2020-09-03,208.6952667236328
2020-09-04,205.76605224609375
2020-09-08,194.63494873046875
2020-09-09,202.92323303222656
2020-09-10,197.23770141601562
2020-09-11,195.95074462890625
2020-09-14,197.276123046875
2020-09-15,200.51266479492188
2020-09-16,196.93032836914062
2020-09-17,194.87510681152344
2020-09-18,192.45489501953125
2020-09-21,194.51974487304688
2020-09-22,199.20651245117188
2020-09-23,192.64694213867188
2020-09-24,195.14401245117188
2020-09-25,199.59068298339844
2020-09-28,201.1465301513672
2020-09-29,199.05282592773438
2020-09-30,202.00128173828125
2020-10-01,204.0469207763672
2020-10-02,198.02523803710938
2020-10-05,202.04930114746094
2020-10-06,197.75628662109375
2020-10-07,201.52108764648438
2020-10-08,202.24134826660156
2020-10-09,207.2642822265625
2020-10-12,212.6329345703125
2020-10-13,214.03512573242188
2020-10-14,212.1143035888672
2020-10-15,210.96185302734375
2020-10-16,210.96185302734375
2020-10-19,205.73724365234375
2020-10-20,206.15020751953125
2020-10-21,206.29425048828125
2020-10-22,206.3806915283203
2020-10-23,207.6676025390625
2020-10-26,201.7611541748047
2020-10-27,204.80563354492188
2020-10-28,194.65420532226562
2020-10-29,196.61341857910156
2020-10-30,194.45254516601562
2020-11-02,194.31808471679688
2020-11-03,198.25570678710938
2020-11-04,207.8213348388672
2020-11-05,214.4480743408203
2020-11-06,214.86105346679688
2020-11-09,209.74209594726562
2020-11-10,202.65432739257812
2020-11-11,207.97494506835938
2020-11-12,206.908935546875
2020-11-13,207.9365692138672
2020-11-16,208.62803649902344
2020-11-17,205.96774291992188
2020-11-18,203.2523193359375
2020-11-19,204.54263305664062
2020-11-20,202.58790588378906
2020-11-23,202.31829833984375
2020-11-24,205.92921447753906
2020-11-25,205.9388427734375
2020-11-27,207.24844360351562
2020-11-30,206.13143920898438
2020-12-01,208.19207763671875
2020-12-02,207.38319396972656
2020-12-03,206.29513549804688
2020-12-04,206.4107208251953
2020-12-07,206.34326171875
2020-12-08,207.99945068359375
2020-12-09,203.94561767578125
2020-12-10,202.71307373046875
2020-12-11,205.35145568847656
2020-12-14,206.25657653808594
2020-12-15,206.18923950195312
2020-12-16,211.14820861816406
2020-12-17,211.28305053710938
2020-12-18,210.48379516601562
2020-12-21,214.33546447753906
2020-12-22,215.6354217529297
2020-12-23,212.82371520996094
2020-12-24,214.48956298828125
2020-12-28,216.6175994873047
2020-12-29,215.8376007080078
2020-12-30,213.459228515625
2020-12-31,214.17178344726562
2021-01-04,209.61717224121094
2021-01-05,209.8194122314453
2021-01-06,204.37893676757812
2021-01-07,210.1949005126953
2021-01-08,211.47560119628906
2021-01-11,209.4246063232422
2021-01-12,206.9595184326172
2021-01-13,208.31727600097656
2021-01-14,205.12034606933594
2021-01-15,204.7640838623047
2021-01-19,208.41354370117188
2021-01-20,216.0205841064453
2021-01-21,216.627197265625
2021-01-22,217.5708770751953
2021-01-25,221.01809692382812
2021-01-26,223.71424865722656
2021-01-27,224.2631378173828
2021-01-28,230.06948852539062
2021-01-29,223.35800170898438
2021-02-01,230.7628173828125
2021-02-02,230.6280059814453
2021-02-03,233.98858642578125
2021-02-04,233.0352783203125
2021-02-05,233.21826171875
2021-02-08,233.47821044921875
2021-02-09,234.73004150390625
2021-02-10,233.81529235839844
2021-02-11,235.42332458496094
2021-02-12,235.90478515625
2021-02-16,234.66265869140625
2021-02-17,235.68565368652344
2021-02-18,235.28994750976562
2021-02-19,232.56829833984375
2021-02-22,226.3335418701172
2021-02-23,225.13674926757812
2021-02-24,226.37210083007812
2021-02-25,221.00595092773438
2021-02-26,224.2777862548828
2021-03-01,228.6787872314453
2021-03-02,225.7158203125
2021-03-03,219.62583923339844
2021-03-04,218.82476806640625
2021-03-05,223.52499389648438
2021-03-08,219.46177673339844
2021-03-09,225.6289825439453
2021-03-10,224.31639099121094
2021-03-11,228.86219787597656
2021-03-12,227.53028869628906
2021-03-15,226.62306213378906
2021-03-16,229.42193603515625
2021-03-17,228.77529907226562
2021-03-18,222.67567443847656
2021-03-19,222.31858825683594
2021-03-22,227.76190185546875
2021-03-23,229.2964630126953
2021-03-24,227.2504119873047
2021-03-25,224.2391815185547
2021-03-26,228.23480224609375
2021-03-29,227.03807067871094
2021-03-30,223.76626586914062
2021-03-31,227.54957580566406
2021-04-01,233.90020751953125
2021-04-05,240.38589477539062
2021-04-06,239.21807861328125
2021-04-07,241.18695068359375
2021-04-08,244.4201202392578
2021-04-09,246.92945861816406
2021-04-12,246.98739624023438
2021-04-13,249.4773712158203
2021-04-14,246.6785430908203
2021-04-15,250.45220947265625
2021-04-16,251.6489715576172
2021-04-19,249.71871948242188
2021-04-20,249.2554168701172
2021-04-21,251.4945526123047
2021-04-22,248.2034912109375
2021-04-23,252.04469299316406
2021-04-26,252.4307098388672
2021-04-27,252.83604431152344
2021-04-28,245.68446350097656
2021-04-29,243.70591735839844
2021-04-30,243.38743591308594
2021-05-03,243.07859802246094
2021-05-04,239.15049743652344
2021-05-05,237.87649536132812
2021-05-06,241.02284240722656
2021-05-07,243.6576690673828
2021-05-10,238.56175231933594
2021-05-11,237.6448974609375
2021-05-12,230.66700744628906
2021-05-13,234.5564422607422
2021-05-14,239.4979705810547
2021-05-17,236.6314697265625
2021-05-18,234.60470581054688
2021-05-19,235.1851348876953
2021-05-20,238.43551635742188
2021-05-21,237.16819763183594
2021-05-24,242.59510803222656
2021-05-25,243.5044708251953
2021-05-26,243.281982421875
2021-05-27,241.17311096191406
2021-05-28,241.53102111816406
2021-06-01,239.325439453125
2021-06-02,239.22869873046875
2021-06-03,237.6906280517578
2021-06-04,242.60482788085938
2021-06-07,245.52626037597656
2021-06-08,244.3267059326172
2021-06-09,245.31341552734375
2021-06-10,248.84426879882812
2021-06-11,249.47308349609375
2021-06-14,251.40780639648438
2021-06-15,249.92771911621094
2021-06-16,248.9797821044922
2021-06-17,252.3848419189453
2021-06-18,250.9628448486328
2021-06-21,254.0583953857422
2021-06-22,256.8443603515625
2021-06-23,256.6122131347656
2021-06-24,257.9859313964844
2021-06-25,256.37042236328125
2021-06-28,259.9496154785156
2021-06-29,262.5420837402344
2021-06-30,262.05841064453125
2021-07-01,262.735595703125
2021-07-02,268.58819580078125
2021-07-06,268.5978698730469
2021-07-07,270.793701171875
2021-07-08,268.36572265625
2021-07-09,268.86865234375
2021-07-12,268.2688903808594
2021-07-13,271.8095397949219
2021-07-14,273.28955078125
2021-07-15,271.85784912109375
2021-07-16,271.58697509765625
2021-07-19,267.9690856933594
2021-07-20,270.2037048339844
2021-07-21,272.2157897949219
2021-07-22,276.80108642578125
2021-07-23,280.21588134765625
2021-07-26,279.6161193847656
2021-07-27,277.1880187988281
2021-07-28,276.8785095214844
2021-07-29,277.1492919921875
2021-07-30,275.6112365722656
2021-08-02,275.52410888671875
2021-08-03,277.7491149902344
2021-08-04,277.15899658203125
2021-08-05,280.07073974609375
2021-08-06,280.0126953125
2021-08-09,278.91961669921875
2021-08-10,277.09130859375
2021-08-11,277.5845947265625
2021-08-12,280.3512878417969
2021-08-13,283.2921142578125
2021-08-16,284.9849548339844
2021-08-17,283.51458740234375
2021-08-18,281.7796936035156
2021-08-19,287.6337585449219
2021-08-20,294.99005126953125
2021-08-23,295.27117919921875
2021-08-24,293.3035583496094
2021-08-25,292.7124328613281
2021-08-26,289.88226318359375
2021-08-27,290.4929504394531
2021-08-30,294.2437744140625
2021-08-31,292.5863952636719
2021-09-01,292.5379638671875
2021-09-02,291.8789367675781
2021-09-03,291.8691101074219
2021-09-07,290.938720703125
2021-09-08,290.9677734375
2021-09-09,288.09893798828125
2021-09-10,286.6064147949219
2021-09-13,287.84698486328125
2021-09-14,290.560791015625
2021-09-15,295.4359436035156
2021-09-16,295.82354736328125
2021-09-17,290.6383056640625
2021-09-20,285.23968505859375
2021-09-21,285.72430419921875
2021-09-22,289.38800048828125
2021-09-23,290.3378601074219
2021-09-24,290.13433837890625
2021-09-27,285.1138000488281
2021-09-28,274.7916259765625
2021-09-29,275.2568054199219
2021-09-30,273.2408752441406
2021-10-01,280.1999206542969
2021-10-04,274.39422607421875
2021-10-05,279.87030029296875
2021-10-06,284.08636474609375
2021-10-07,285.7728271484375
2021-10-08,285.7728271484375
2021-10-11,285.1719055175781
2021-10-12,283.863525390625
2021-10-13,287.1878662109375
2021-10-14,293.4296875
2021-10-15,294.84466552734375
2021-10-18,297.82989501953125
2021-10-19,298.740966796875
2021-10-20,297.9461975097656
2021-10-21,301.19305419921875
2021-10-22,299.6423034667969
2021-10-25,298.6439514160156
2021-10-26,300.56298828125
2021-10-27,313.22100830078125
2021-10-28,314.3646545410156
2021-10-29,321.41082763671875
2021-11-01,319.2300720214844
2021-11-02,322.8743896484375
2021-11-03,323.7175598144531
2021-11-04,326.0824279785156
2021-11-05,325.7141418457031
2021-11-08,326.6155090332031
2021-11-09,325.6075744628906
2021-11-10,320.6160888671875
2021-11-11,322.1959533691406
2021-11-12,326.3538513183594
2021-11-15,325.7239074707031
2021-11-16,329.0579528808594
2021-11-17,329.2812805175781
2021-11-18,331.3689270019531
