date,close_price
2021-11-19,333.155517578125
2021-11-22,329.9705810546875
2021-11-23,327.883056640625
2021-11-24,328.10638427734375
2021-11-26,320.11517333984375
2021-11-29,326.86346435546875
2021-11-30,320.9987487792969
2021-12-01,320.5035400390625
2021-12-02,319.9306640625
2021-12-03,313.63873291015625
2021-12-06,316.72637939453125
2021-12-07,325.2031555175781
2021-12-08,325.2516784667969
2021-12-09,323.4360046386719
2021-12-10,332.60205078125
2021-12-13,329.5530700683594
2021-12-14,318.81402587890625
2021-12-15,324.94091796875
2021-12-16,315.4737854003906
2021-12-17,314.40570068359375
2021-12-20,310.6285705566406
2021-12-21,317.7945251464844
2021-12-22,323.5330505371094
2021-12-23,324.97979736328125
2021-12-27,332.5146484375
2021-12-28,331.34942626953125
2021-12-29,332.02911376953125
2021-12-30,329.4754638671875
2021-12-31,326.5624694824219
2022-01-03,325.03802490234375
2022-01-04,319.4646301269531
2022-01-05,307.20098876953125
2022-01-06,304.7735290527344
2022-01-07,304.92889404296875
2022-01-10,305.15216064453125
2022-01-11,305.8416442871094
2022-01-12,309.0361633300781
2022-01-13,295.9569396972656
2022-01-14,301.2002868652344
2022-01-18,293.8693542480469
2022-01-19,294.52960205078125
2022-01-20,292.8498229980469
2022-01-21,287.4414367675781
2022-01-24,287.77154541015625
2022-01-25,280.1201477050781
2022-01-26,288.1016540527344
2022-01-27,291.1408996582031
2022-01-28,299.3166198730469
2022-01-31,301.9576416015625
2022-02-01,299.8021240234375
2022-02-02,304.36572265625
2022-02-03,292.5100402832031
2022-02-04,297.0638732910156
2022-02-07,292.21868896484375
2022-02-08,295.72393798828125
2022-02-09,302.1810302734375
2022-02-10,293.60723876953125
2022-02-11,286.4801330566406
2022-02-14,286.44122314453125
2022-02-15,291.75262451171875
2022-02-16,291.4120178222656
2022-02-17,282.87890625
2022-02-18,280.15447998046875
2022-02-22,279.9501037597656
2022-02-23,272.7013854980469
2022-02-24,286.6346130371094
2022-02-25,289.2812194824219
2022-02-28,290.72125244140625
2022-03-01,286.9849548339844
2022-03-02,292.0834045410156
2022-03-03,287.9288330078125
2022-03-04,282.0323181152344
2022-03-07,271.3781433105469
2022-03-08,268.40069580078125
2022-03-09,280.7091064453125
2022-03-10,277.8777160644531
2022-03-11,272.50677490234375
2022-03-14,268.97479248046875
2022-03-15,279.3955383300781
2022-03-16,286.4400939941406
2022-03-17,287.2476806640625
2022-03-18,292.31695556640625
2022-03-21,291.0812683105469
2022-03-22,295.84893798828125
2022-03-23,291.4023132324219
2022-03-24,295.8877868652344
2022-03-25,295.4791259765625
2022-03-28,302.30963134765625
2022-03-29,306.8924255371094
2022-03-30,305.3842468261719
2022-03-31,299.98419189453125
2022-04-01,301.06414794921875
2022-04-04,306.46429443359375
2022-04-05,302.4847412109375
2022-04-06,291.4120178222656
2022-04-07,293.2315368652344
2022-04-08,288.95037841796875
2022-04-11,277.55657958984375
2022-04-12,274.44305419921875
2022-04-13,279.85284423828125
2022-04-14,272.2732238769531
2022-04-18,272.94464111328125
2022-04-19,277.59552001953125
2022-04-20,278.62689208984375
2022-04-21,273.22674560546875
2022-04-22,266.6298828125
2022-04-25,273.1392517089844
2022-04-26,262.9226989746094
2022-04-27,275.57171630859375
2022-04-28,281.80859375
2022-04-29,270.0256042480469
2022-05-02,276.7879638671875
2022-05-03,274.1706237792969
2022-05-04,282.1491394042969
2022-05-05,269.8602294921875
2022-05-06,267.3110046386719
2022-05-09,257.4350891113281
2022-05-10,262.22222900390625
2022-05-11,253.51388549804688
2022-05-12,248.454345703125
2022-05-13,254.0685272216797
2022-05-16,254.438232421875
2022-05-17,259.61456298828125
2022-05-18,247.79443359375
2022-05-19,246.87770080566406
2022-05-20,246.31201171875
2022-05-23,254.2018280029297
2022-05-24,253.19735717773438
2022-05-25,256.025634765625
2022-05-26,259.322021484375
2022-05-27,266.48040771484375
2022-05-31,265.1443176269531
2022-06-01,265.6807861328125
2022-06-02,267.78729248046875
2022-06-03,263.340087890625
2022-06-06,262.1014709472656
2022-06-07,265.7586975097656
2022-06-08,263.720458984375
2022-06-09,258.2394714355469
2022-06-10,246.73138427734375
2022-06-13,236.26683044433594
2022-06-14,238.44168090820312
2022-06-15,245.53176879882812
2022-06-16,238.9097900390625
2022-06-17,241.52346801757812
2022-06-21,247.46282958984375
2022-06-22,246.867919921875
2022-06-23,252.45619201660156
2022-06-24,261.0774841308594
2022-06-27,258.33697509765625
2022-06-28,250.1350860595703
2022-06-29,253.82154846191406
2022-06-30,250.4763641357422
2022-07-01,253.15829467773438
2022-07-05,256.3475036621094
2022-07-06,259.62432861328125
2022-07-07,261.7601623535156
2022-07-08,261.0384826660156
2022-07-11,257.9664001464844
2022-07-12,247.39456176757812
2022-07-13,246.46807861328125
2022-07-14,247.79443359375
2022-07-15,250.36912536621094
2022-07-18,247.960205078125
2022-07-19,253.1095428466797
2022-07-20,255.7817840576172
2022-07-21,258.28826904296875
2022-07-22,253.9190216064453
2022-07-25,252.42689514160156
2022-07-26,245.66835021972656
2022-07-27,262.0917663574219
2022-07-28,269.5719299316406
2022-07-29,273.79486083984375
2022-08-01,271.1324768066406
2022-08-02,268.02130126953125
2022-08-03,275.4821472167969
2022-08-04,276.63287353515625
2022-08-05,275.9112243652344
2022-08-08,273.38525390625
2022-08-09,275.3163146972656
2022-08-10,282.0066223144531
2022-08-11,279.9195251464844
2022-08-12,284.68853759765625
2022-08-15,286.2099914550781
2022-08-16,285.4687194824219
2022-08-17,284.7162170410156
2022-08-18,283.59228515625
2022-08-19,279.66339111328125
2022-08-22,271.453857421875
2022-08-23,270.1735534667969
2022-08-24,269.53826904296875
2022-08-25,272.5289001464844
2022-08-26,262.0127868652344
2022-08-29,259.2176513671875
2022-08-30,257.0088806152344
2022-08-31,255.5428466796875
2022-09-01,254.4970703125
2022-09-02,250.2554931640625
2022-09-06,247.5092010498047
2022-09-07,252.23947143554688
2022-09-08,252.6597442626953
2022-09-09,258.46502685546875
2022-09-12,260.60546875
2022-09-13,246.27777099609375
2022-09-14,246.50254821777344
2022-09-15,239.81759643554688
2022-09-16,239.19212341308594
2022-09-19,238.97711181640625
2022-09-20,236.95404052734375
2022-09-21,233.53334045410156
2022-09-22,235.51734924316406
2022-09-23,232.52670288085938
2022-09-26,232.06736755371094
2022-09-27,231.05091857910156
2022-09-28,235.60531616210938
2022-09-29,232.11624145507812
2022-09-30,227.62051391601562
2022-10-03,235.28280639648438
2022-10-04,243.23826599121094
2022-10-05,243.55101013183594
2022-10-06,241.19564819335938
2022-10-07,228.9301300048828
2022-10-10,224.05322265625
2022-10-11,220.30030822753906
2022-10-12,220.63258361816406
2022-10-13,228.9301300048828
2022-10-14,223.37887573242188
2022-10-17,232.14556884765625
2022-10-18,233.0935516357422
2022-10-19,231.1193389892578
2022-10-20,230.7968292236328
2022-10-21,236.6315155029297
2022-10-24,241.64523315429688
2022-10-25,244.97792053222656
2022-10-26,226.07630920410156
2022-10-27,221.6099395751953
2022-10-28,230.523193359375
2022-10-31,226.86795043945312
2022-11-01,222.99771118164062
2022-11-02,215.11068725585938
2022-11-03,209.393310546875
2022-11-04,216.3714141845703
2022-11-07,222.70452880859375
2022-11-08,223.68185424804688
2022-11-09,219.42066955566406
2022-11-10,237.4720001220703
2022-11-11,241.50840759277344
2022-11-14,236.07444763183594
2022-11-15,236.48487854003906
2022-11-16,236.9161376953125
2022-11-17,236.8671417236328
2022-11-18,236.41629028320312
2022-11-21,237.22976684570312
2022-11-22,240.15040588378906
2022-11-23,242.64964294433594
2022-11-25,242.56143188476562
2022-11-28,236.94554138183594
2022-11-29,235.5440216064453
2022-11-30,250.05908203125
2022-12-01,249.61802673339844
2022-12-02,249.9414825439453
2022-12-05,245.2174530029297
2022-12-06,240.2386016845703
2022-12-07,239.50357055664062
2022-12-08,242.47323608398438
2022-12-09,240.53262329101562
2022-12-12,247.48146057128906
2022-12-13,251.8036346435547
2022-12-14,252.09765625
2022-12-15,244.05116271972656
2022-12-16,239.81716918945312
2022-12-19,235.66162109375
2022-12-20,236.98475646972656
2022-12-21,239.5623779296875
2022-12-22,233.44664001464844
2022-12-23,233.97589111328125
2022-12-27,232.2411346435547
2022-12-28,229.8594970703125
2022-12-29,236.21044921875
2022-12-30,235.04417419433594
2023-01-03,234.8089599609375
2023-01-04,224.5376434326172
2023-01-05,217.88287353515625
2023-01-06,220.45069885253906
2023-01-09,222.5970916748047
2023-01-10,224.29261779785156
2023-01-11,231.07479858398438
2023-01-12,233.76026916503906
2023-01-13,234.46591186523438
2023-01-17,235.56361389160156
2023-01-18,231.11402893066406
2023-01-19,227.311279296875
2023-01-20,235.43618774414062
2023-01-23,237.74920654296875
2023-01-24,237.219970703125
2023-01-25,235.8184356689453
2023-01-26,243.06124877929688
2023-01-27,243.2180633544922
2023-01-30,237.87660217285156
2023-01-31,242.8750457763672
2023-02-01,247.7166748046875
2023-02-02,259.3306884765625
2023-02-03,253.20521545410156
2023-02-06,251.65663146972656
2023-02-07,262.2317199707031
2023-02-08,261.41827392578125
2023-02-09,258.3702392578125
2023-02-10,257.86053466796875
2023-02-13,265.9168701171875
2023-02-14,266.7499694824219
2023-02-15,264.61785888671875
2023-02-16,257.5730285644531
2023-02-17,253.55442810058594
2023-02-21,248.25852966308594
2023-02-22,247.11875915527344
2023-02-23,250.32186889648438
2023-02-24,244.86875915527344
2023-02-27,245.79234313964844
2023-02-28,245.0652618408203
2023-03-01,241.9702911376953
2023-03-02,246.7257843017578
2023-03-03,250.83279418945312
2023-03-06,252.38522338867188
2023-03-07,249.71267700195312
2023-03-08,249.2705535888672
2023-03-09,247.9146728515625
2023-03-10,244.249755859375
2023-03-13,249.4866943359375
2023-03-14,256.2367858886719
2023-03-15,260.8055419921875
2023-03-16,271.37774658203125
2023-03-17,274.55126953125
2023-03-20,267.47698974609375
2023-03-21,268.9999694824219
2023-03-22,267.53594970703125
2023-03-23,272.8122253417969
2023-03-24,275.67144775390625
2023-03-27,271.5545349121094
2023-03-28,270.4246826171875
2023-03-29,275.61248779296875
2023-03-30,279.0906677246094
2023-03-31,283.26641845703125
2023-04-03,282.2151184082031
2023-04-04,282.1659851074219
2023-04-05,279.3755798339844
2023-04-06,286.50885009765625
2023-04-10,284.3374328613281
2023-04-11,277.8919677734375
2023-04-12,278.54046630859375
2023-04-13,284.7795715332031
2023-04-14,281.1441650390625
2023-04-17,283.7577209472656
2023-04-18,283.335205078125
2023-04-19,283.4139099121094
2023-04-20,281.11468505859375
2023-04-21,280.7707824707031
2023-04-24,276.8504638671875
2023-04-25,270.61138916015625
2023-04-26,290.2130126953125
2023-04-27,299.50787353515625
2023-04-28,301.89544677734375
2023-05-01,300.22509765625
2023-05-02,300.07769775390625
2023-05-03,299.0852966308594
2023-05-04,300.07769775390625
2023-05-05,305.2262268066406
2023-05-08,303.2611389160156
2023-05-09,301.6399230957031
2023-05-10,306.8572692871094
2023-05-11,304.6956481933594
2023-05-12,303.5755920410156
2023-05-15,304.0569763183594
2023-05-16,306.29718017578125
2023-05-17,309.19219970703125
2023-05-18,313.6429748535156
2023-05-19,313.46575927734375
2023-05-22,316.2622375488281
2023-05-23,310.43292236328125
2023-05-24,309.04449462890625
2023-05-25,320.9296875
2023-05-26,327.79296875
2023-05-30,326.138671875
2023-05-31,323.36187744140625
2023-06-01,327.4877014160156
2023-06-02,330.26446533203125
2023-06-05,330.7962646484375
2023-06-06,328.57086181640625
2023-06-07,318.4285583496094
2023-06-08,320.2798156738281
2023-06-09,321.78631591796875
2023-06-12,326.7688903808594
2023-06-13,329.1715087890625
2023-06-14,332.1748352050781
2023-06-15,342.77008056640625
2023-06-16,337.0884704589844
2023-06-20,332.8739318847656
2023-06-21,328.4526672363281
2023-06-22,334.50848388671875
2023-06-23,329.890380859375
2023-06-26,323.56866455078125
2023-06-27,329.447265625
2023-06-28,330.7076416015625
2023-06-29,329.9198913574219
2023-06-30,335.3258056640625
2023-07-03,332.81488037109375
2023-07-05,332.9723815917969
2023-07-06,336.0446472167969
2023-07-07,332.0566711425781
2023-07-10,326.7491149902344
2023-07-11,327.37939453125
2023-07-12,332.0369873046875
2023-07-13,337.41339111328125
2023-07-14,339.953857421875
2023-07-17,340.4364013671875
2023-07-18,353.9857177734375
2023-07-19,349.64312744140625
2023-07-20,341.55889892578125
2023-07-21,338.50634765625
2023-07-24,339.8258361816406
2023-07-25,345.6059875488281
2023-07-26,332.5982360839844
2023-07-27,325.65618896484375
2023-07-28,333.18902587890625
2023-07-31,330.7765808105469
2023-08-01,331.1900939941406
2023-08-02,322.4854736328125
2023-08-03,321.65838623046875
2023-08-04,322.76116943359375
2023-08-07,325.0555419921875
2023-08-08,321.05767822265625
2023-08-09,317.29620361328125
2023-08-10,317.98541259765625
2023-08-11,316.0948181152344
2023-08-14,319.0784606933594
2023-08-15,316.93182373046875
2023-08-16,316.1621398925781
2023-08-17,312.6887512207031
2023-08-18,312.2940368652344
2023-08-21,317.62261962890625
2023-08-22,318.1949462890625
2023-08-23,322.6748962402344
2023-08-24,315.7378845214844
2023-08-25,318.7080383300781
2023-08-28,319.41851806640625
2023-08-29,324.0661926269531
2023-08-30,324.441162109375
2023-08-31,323.4248046875
2023-09-01,324.31292724609375
2023-09-05,329.13824462890625
2023-09-06,328.4771423339844
2023-09-07,325.54638671875
2023-09-08,329.84869384765625
2023-09-11,333.47021484375
2023-09-12,327.38177490234375
2023-09-13,331.6150207519531
2023-09-14,334.2200927734375
2023-09-15,325.8522644042969
2023-09-18,324.70758056640625
2023-09-19,324.3030090332031
2023-09-20,316.52728271484375
2023-09-21,315.3036804199219
2023-09-22,312.8170166015625
2023-09-25,313.3399963378906
2023-09-26,308.0114440917969
2023-09-27,308.65277099609375
2023-09-28,309.4916076660156
2023-09-29,311.57366943359375
2023-10-02,317.5436096191406
2023-10-03,309.244873046875
2023-10-04,314.7412109375
2023-10-05,315.13592529296875
2023-10-06,322.93145751953125
2023-10-09,325.4575500488281
2023-10-10,324.0465087890625
2023-10-11,328.0232238769531
2023-10-12,326.7798767089844
2023-10-13,323.3952331542969
2023-10-16,328.24029541015625
2023-10-17,327.6679382324219
2023-10-18,325.7437438964844
2023-10-19,326.9377136230469
2023-10-20,322.3492431640625
2023-10-23,324.96417236328125
2023-10-24,326.1581726074219
2023-10-25,336.16412353515625
2023-10-26,323.5531311035156
2023-10-27,325.4477233886719
2023-10-30,332.8485107421875
2023-10-31,333.637939453125
2023-11-01,341.49261474609375
2023-11-02,343.712890625
2023-11-03,348.1336364746094
2023-11-06,351.81427001953125
2023-11-07,355.76141357421875
2023-11-08,358.39605712890625
2023-11-09,355.91925048828125
2023-11-10,364.7804870605469
2023-11-13,361.83001708984375
2023-11-14,365.3725280761719
2023-11-15,365.5208435058594
2023-11-16,371.94793701171875
2023-11-17,365.6988830566406
2023-11-20,373.20367431640625
2023-11-21,368.88275146484375
2023-11-22,373.60906982421875
2023-11-24,373.1937255859375
2023-11-27,374.3605041503906
2023-11-28,378.40460205078125
2023-11-29,374.59783935546875
2023-11-30,374.6571350097656
2023-12-01,370.30657958984375
2023-12-04,364.9967956542969
2023-12-05,368.3388671875
2023-12-06,364.6606140136719
2023-12-07,366.7865295410156
2023-12-08,370.02972412109375
2023-12-11,367.1325988769531
2023-12-12,370.1780090332031
2023-12-13,370.1681213378906
2023-12-14,361.8228454589844
2023-12-15,366.5690002441406
2023-12-18,368.4674072265625
2023-12-19,369.0705871582031
2023-12-20,366.4602355957031
2023-12-21,369.347412109375
2023-12-22,370.3757629394531
2023-12-26,370.45489501953125
2023-12-27,369.8714599609375
2023-12-28,371.0679016113281
2023-12-29,371.8193359375
2024-01-02,366.7074279785156
2024-01-03,366.4404296875
2024-01-04,363.8102722167969
2024-01-05,363.6224060058594
2024-01-08,370.4845275878906
2024-01-09,371.5721740722656
2024-01-10,378.47381591796875
2024-01-11,380.3129577636719
2024-01-12,384.10986328125
2024-01-16,385.8896179199219
2024-01-17,385.0986328125
2024-01-18,389.44921875
2024-01-19,394.19537353515625
2024-01-22,392.0596923828125
2024-01-23,394.42279052734375
2024-01-24,398.0417175292969
2024-01-25,400.32574462890625
2024-01-26,399.3963928222656
2024-01-29,405.121337890625
2024-01-30,404.0039978027344
2024-01-31,393.11761474609375
2024-02-01,399.2480163574219
2024-02-02,406.6044921875
2024-02-05,401.0970458984375
2024-02-06,400.93878173828125
2024-02-07,409.4027404785156
2024-02-08,409.4620666503906
2024-02-09,415.82977294921875
2024-02-12,410.5991516113281
2024-02-13,401.759521484375
2024-02-14,405.6426696777344
2024-02-15,402.74017333984375
2024-02-16,400.2637023925781
2024-02-20,399.005615234375
2024-02-21,398.4013671875
2024-02-22,407.7823791503906
2024-02-23,406.4847106933594
2024-02-26,403.7110595703125
2024-02-27,403.6515197753906
2024-02-28,403.8893127441406
2024-02-29,409.7536926269531
2024-03-01,411.5961608886719
2024-03-04,411.02166748046875
2024-03-05,398.8669128417969
2024-03-06,398.31219482421875
2024-03-07,405.2960205078125
2024-03-08,402.4034118652344
2024-03-11,400.7193908691406
2024-03-12,411.3782958984375
2024-03-13,411.1999816894531
2024-03-14,421.22491455078125
2024-03-15,412.507568359375
2024-03-18,413.39910888671875
2024-03-19,417.45068359375
2024-03-20,421.23480224609375
2024-03-21,425.33587646484375
2024-03-22,424.7117919921875
2024-03-25,418.88702392578125
2024-03-26,417.68841552734375
2024-03-27,417.4704895019531
2024-03-28,416.76715087890625
2024-04-01,420.58099365234375
2024-04-02,417.4803771972656
2024-04-03,416.4997253417969
2024-04-04,413.953857421875
2024-04-05,421.52203369140625
2024-04-08,420.600830078125
2024-04-09,422.27490234375
2024-04-10,419.28326416015625
2024-04-11,423.909423828125
2024-04-12,417.93609619140625
2024-04-15,409.7536926269531
2024-04-16,410.6848449707031
2024-04-17,407.9705810546875
2024-04-18,400.47174072265625
2024-04-19,395.3701171875
2024-04-22,397.19281005859375
2024-04-23,403.7407531738281
2024-04-24,405.2166748046875
2024-04-25,395.2908630371094
2024-04-26,402.5024719238281
2024-04-29,398.470703125
2024-04-30,385.67205810546875
2024-05-01,391.2293701171875
2024-05-02,394.10211181640625
2024-05-03,402.8392639160156
2024-05-06,409.6546325683594
2024-05-07,405.4941101074219
2024-05-08,406.6828308105469
2024-05-09,408.44610595703125
2024-05-10,410.8433532714844
2024-05-13,409.83294677734375
2024-05-14,412.6462707519531
2024-05-15,419.86090087890625
2024-05-16,417.7868347167969
2024-05-17,417.0127868652344
2024-05-20,422.103759765625
2024-05-21,425.77557373046875
2024-05-22,427.24432373046875
2024-05-23,423.7510986328125
2024-05-24,426.8870544433594
2024-05-28,427.0458679199219
2024-05-29,425.9046325683594
2024-05-30,411.51495361328125
2024-05-31,411.9714660644531
2024-06-03,410.3736877441406
2024-06-04,412.904296875
2024-06-05,420.7839050292969
2024-06-06,421.28997802734375
2024-06-07,420.6250915527344
2024-06-10,424.614501953125
2024-06-11,429.38787841796875
2024-06-12,437.70416259765625
2024-06-13,438.2201843261719
2024-06-14,439.2026672363281
2024-06-17,444.9585266113281
2024-06-18,442.9439697265625
2024-06-20,442.308837890625
2024-06-21,446.3577880859375
2024-06-24,444.2638854980469
2024-06-25,447.5188903808594
2024-06-26,448.71966552734375
2024-06-27,449.4044494628906
2024-06-28,443.5493469238281
2024-07-01,453.25494384765625
2024-07-02,455.7855224609375
2024-07-03,457.26416015625
2024-07-05,464.0024719238281
2024-07-08,462.69256591796875
2024-07-09,456.04351806640625
2024-07-10,462.7024841308594
2024-07-11,451.2403564453125
2024-07-12,450.09912109375
2024-07-15,450.5059814453125
2024-07-16,446.0997619628906
2024-07-17,440.1454162597656
2024-07-18,437.0194091796875
2024-07-19,433.7841796875
2024-07-22,439.5698547363281
2024-07-23,441.4653015136719
2024-07-24,425.63665771484375
2024-07-25,415.2165222167969
2024-07-26,422.0342712402344
2024-07-29,423.4831848144531
2024-07-30,419.7021789550781
2024-07-31,415.1669006347656
2024-08-01,413.93634033203125
2024-08-02,405.3819580078125
2024-08-05,392.1434326171875
2024-08-06,396.56951904296875
2024-08-07,395.3985290527344
2024-08-08,399.6261291503906
2024-08-09,402.9307556152344
2024-08-12,403.7146911621094
2024-08-13,410.8599853515625
2024-08-14,413.6882629394531
2024-08-15,418.5796203613281
2024-08-16,416.0345153808594
2024-08-19,419.07672119140625
2024-08-20,422.32769775390625
2024-08-21,421.67156982421875
2024-08-22,413.13153076171875
2024-08-23,414.36431884765625
2024-08-26,411.08349609375
2024-08-27,411.43145751953125
2024-08-28,408.2103271484375
2024-08-29,410.71563720703125
2024-08-30,414.7122802734375
2024-09-03,407.05706787109375
2024-09-04,406.5202331542969
2024-09-05,406.0132141113281
2024-09-06,399.3621520996094
2024-09-09,403.3587646484375
2024-09-10,411.7894287109375
2024-09-11,420.57794189453125
2024-09-12,424.514892578125
2024-09-13,428.083984375
2024-09-16,428.8296203613281
2024-09-17,432.61749267578125
2024-09-18,428.302734375
2024-09-19,436.1368713378906
2024-09-20,432.73675537109375
2024-09-23,430.9870300292969
2024-09-24,426.67230224609375
2024-09-25,429.5951232910156
2024-09-26,428.7998046875
2024-09-27,425.5289611816406
2024-09-30,427.7956848144531
2024-10-01,418.24163818359375
2024-10-02,414.7023620605469
2024-10-03,414.11578369140625
2024-10-04,413.6385498046875
2024-10-07,407.1565246582031
2024-10-08,412.29638671875
2024-10-09,415.0303955078125
2024-10-10,413.4198303222656
2024-10-11,413.89703369140625
2024-10-14,416.7006530761719
2024-10-15,416.302978515625
2024-10-16,413.6982116699219
2024-10-17,414.2947082519531
2024-10-18,415.72637939453125
2024-10-21,416.3427429199219
2024-10-22,425.0219421386719
2024-10-23,422.1288757324219
2024-10-24,422.25811767578125
2024-10-25,425.658203125
2024-10-28,424.1072998046875
2024-10-29,429.43609619140625
2024-10-30,430.0126953125
2024-10-31,403.985107421875
2024-11-01,407.9816589355469
2024-11-04,406.082763671875
2024-11-05,409.0653076171875
2024-11-06,417.7345886230469
2024-11-07,422.9540100097656
2024-11-08,420.08087158203125
2024-11-11,415.57720947265625
2024-11-12,420.5679931640625
2024-11-13,422.7253723144531
2024-11-14,424.4055480957031
2024-11-15,412.5847473144531
2024-11-18,413.34033203125
2024-11-19,415.3585205078125
2024-11-20,413.0718688964844
2024-11-21,411.2887268066406
2024-11-22,415.40289306640625
2024-11-25,417.1860656738281
2024-11-26,426.350830078125
2024-11-27,421.3699645996094
2024-11-29,421.83819580078125
2024-12-02,429.3293762207031
2024-12-03,429.5485534667969
2024-12-04,435.7447204589844
2024-12-05,440.9248046875
2024-12-06,441.87115478515625
2024-12-09,444.311767578125
2024-12-10,441.6320495605469
2024-12-11,447.2704162597656
2024-12-12,447.83819580078125
2024-12-13,445.5569763183594
2024-12-16,449.86041259765625
2024-12-17,452.7194519042969
2024-12-18,435.71484375
2024-12-19,435.356201171875
2024-12-20,434.9278869628906
2024-12-23,433.5830383300781
2024-12-24,437.64739990234375
2024-12-26,436.43206787109375
2024-12-27,428.881103515625
2024-12-30,423.2029113769531
2024-12-31,419.88568115234375
2025-01-02,416.97686767578125
2025-01-03,421.7286071777344
2025-01-06,426.21136474609375
2025-01-07,420.7523498535156
2025-01-08,422.9339599609375
2025-01-10,417.345458984375
2025-01-13,415.5921936035156
2025-01-14,414.0780334472656
2025-01-15,424.67724609375
2025-01-16,422.953857421875
2025-01-17,427.3868408203125
2025-01-21,426.85888671875
2025-01-22,444.4910888671875
2025-01-23,444.9991149902344
2025-01-24,442.3592834472656
2025-01-27,432.8956604003906
2025-01-28,445.4872741699219
2025-01-29,440.6358947753906
2025-01-30,413.4006042480469
2025-01-31,413.4703369140625
2025-02-03,409.3462219238281
2025-02-04,410.7906494140625
2025-02-05,411.7071228027344
2025-02-06,414.2274475097656
2025-02-07,408.1806945800781
2025-02-10,410.6412048339844
2025-02-11,409.86419677734375
2025-02-12,407.473388671875
2025-02-13,408.9676513671875
2025-02-14,406.86572265625
2025-02-18,408.07110595703125
2025-02-19,413.1814270019531
2025-02-20,415.3674621582031
2025-02-21,407.4619445800781
2025-02-24,403.2596740722656
2025-02-25,397.17083740234375
2025-02-26,398.99749755859375
2025-02-27,391.8106994628906
2025-02-28,396.26251220703125
2025-03-03,387.778076171875
2025-03-04,387.8978576660156
2025-03-05,400.2851257324219
2025-03-06,396.1627197265625
2025-03-07,392.5892639160156
2025-03-10,379.46337890625
2025-03-11,379.7528381347656
2025-03-12,382.5676574707031
2025-03-13,378.0758972167969
2025-03-14,387.84796142578125
2025-03-17,387.98773193359375
2025-03-18,382.81719970703125
2025-03-19,387.1093444824219
2025-03-20,386.131103515625
2025-03-21,390.54302978515625
2025-03-24,392.35968017578125
2025-03-25,394.4358825683594
2025-03-26,389.2554016113281
2025-03-27,389.8642578125
2025-03-28,378.1058349609375
2025-03-31,374.7021179199219
2025-04-01,381.4896545410156
2025-04-02,381.43975830078125
2025-04-03,372.42626953125
2025-04-04,359.18060302734375
2025-04-07,357.2042236328125
2025-04-08,353.9102783203125
2025-04-09,389.7744140625
2025-04-10,380.65118408203125
2025-04-11,387.7381896972656
2025-04-14,387.0993347167969
2025-04-15,385.0231628417969
2025-04-16,370.92901611328125
2025-04-17,367.1060485839844
2025-04-21,358.4619140625
2025-04-22,366.1478271484375
2025-04-23,373.7039489746094
2025-04-24,386.59027099609375
2025-04-25,391.1319580078125
2025-04-28,390.4432067871094
2025-04-29,393.31793212890625
2025-04-30,394.53570556640625
2025-05-01,424.6204528808594
2025-05-02,434.48236083984375
2025-05-05,435.3707275390625
2025-05-06,432.5159606933594
2025-05-07,432.555908203125
2025-05-08,437.3670654296875
2025-05-09,437.9260559082031
2025-05-12,448.4367370605469
2025-05-13,448.3169860839844
2025-05-14,452.1099853515625
2025-05-15,453.1300048828125
